2024-06-10 09:00:56,463	lasttry	INFO	[2.7161154747009277, 1.9796220064163208, 2.8167471885681152, 16.794923782348633, 1.7065966129302979, 1.6854207515716553, 42000, 0.0001991766478707464]
2024-06-10 09:01:13,642	lasttry	INFO	Saving model and optimizer state at iteration 33 to checkpoints\lasttry\G_42000.pth
2024-06-10 09:01:14,114	lasttry	INFO	Saving model and optimizer state at iteration 33 to checkpoints\lasttry\D_42000.pth
2024-06-10 09:03:09,513	lasttry	INFO	Train Epoch: 33 [79%]
2024-06-10 09:03:09,513	lasttry	INFO	[2.6507177352905273, 1.9094703197479248, 2.33375883102417, 15.812317848205566, 1.6801286935806274, 1.761615514755249, 42200, 0.0001991766478707464]
2024-06-10 09:04:57,753	lasttry	INFO	Train Epoch: 33 [94%]
2024-06-10 09:04:57,753	lasttry	INFO	[2.611424207687378, 1.9327847957611084, 3.6768016815185547, 20.873722076416016, 1.7424999475479126, 1.8244223594665527, 42400, 0.0001991766478707464]
2024-06-10 09:05:36,662	lasttry	INFO	====> Epoch: 33
2024-06-10 09:07:00,977	lasttry	INFO	Train Epoch: 34 [10%]
2024-06-10 09:07:00,977	lasttry	INFO	[2.6735973358154297, 1.9921165704727173, 2.6445369720458984, 18.428823471069336, 1.6615734100341797, 1.6164699792861938, 42600, 0.00019915175078976256]
2024-06-10 09:08:52,536	lasttry	INFO	Train Epoch: 34 [26%]
2024-06-10 09:08:52,536	lasttry	INFO	[2.6916284561157227, 1.7698613405227661, 2.532907009124756, 18.1262149810791, 1.9097511768341064, 1.3665804862976074, 42800, 0.00019915175078976256]
2024-06-10 09:10:43,171	lasttry	INFO	Train Epoch: 34 [41%]
2024-06-10 09:10:43,172	lasttry	INFO	[2.6515555381774902, 2.0698201656341553, 3.3689615726470947, 21.21022605895996, 1.6912283897399902, 1.430794358253479, 43000, 0.00019915175078976256]
2024-06-10 09:10:59,412	lasttry	INFO	Saving model and optimizer state at iteration 34 to checkpoints\lasttry\G_43000.pth
2024-06-10 09:10:59,916	lasttry	INFO	Saving model and optimizer state at iteration 34 to checkpoints\lasttry\D_43000.pth
2024-06-10 09:12:51,605	lasttry	INFO	Train Epoch: 34 [57%]
2024-06-10 09:12:51,605	lasttry	INFO	[2.469043731689453, 2.1030256748199463, 3.619255781173706, 20.945459365844727, 1.5975632667541504, 1.2643665075302124, 43200, 0.00019915175078976256]
2024-06-10 09:14:41,928	lasttry	INFO	Train Epoch: 34 [72%]
2024-06-10 09:14:41,928	lasttry	INFO	[2.6701817512512207, 1.968985676765442, 3.338122844696045, 21.102792739868164, 1.764186143875122, 1.849219560623169, 43400, 0.00019915175078976256]
2024-06-10 09:16:32,733	lasttry	INFO	Train Epoch: 34 [88%]
2024-06-10 09:16:32,733	lasttry	INFO	[2.7247774600982666, 2.1628031730651855, 3.8246989250183105, 19.90208625793457, 1.6503088474273682, 1.666294813156128, 43600, 0.00019915175078976256]
2024-06-10 09:17:57,769	lasttry	INFO	====> Epoch: 34
2024-06-10 09:18:35,508	lasttry	INFO	Train Epoch: 35 [3%]
2024-06-10 09:18:35,508	lasttry	INFO	[2.702548027038574, 2.083979606628418, 3.0975961685180664, 21.871166229248047, 1.6840927600860596, 1.5511807203292847, 43800, 0.00019912685682091382]
2024-06-10 09:20:24,896	lasttry	INFO	Train Epoch: 35 [19%]
2024-06-10 09:20:24,896	lasttry	INFO	[2.8685243129730225, 1.7577437162399292, 2.3336563110351562, 18.81220054626465, 1.7602736949920654, 1.29425847530365, 44000, 0.00019912685682091382]
2024-06-10 09:20:43,027	lasttry	INFO	Saving model and optimizer state at iteration 35 to checkpoints\lasttry\G_44000.pth
2024-06-10 09:20:43,597	lasttry	INFO	Saving model and optimizer state at iteration 35 to checkpoints\lasttry\D_44000.pth
2024-06-10 09:22:36,063	lasttry	INFO	Train Epoch: 35 [34%]
2024-06-10 09:22:36,063	lasttry	INFO	[2.5901706218719482, 2.161409378051758, 3.1712541580200195, 18.80331039428711, 1.7000980377197266, 1.539626121520996, 44200, 0.00019912685682091382]
2024-06-10 09:24:23,629	lasttry	INFO	Train Epoch: 35 [50%]
2024-06-10 09:24:23,629	lasttry	INFO	[2.741396903991699, 1.9080758094787598, 2.598654270172119, 16.76775550842285, 1.7162624597549438, 1.4470086097717285, 44400, 0.00019912685682091382]
2024-06-10 09:26:11,721	lasttry	INFO	Train Epoch: 35 [65%]
2024-06-10 09:26:11,721	lasttry	INFO	[2.850576162338257, 2.0415854454040527, 4.883391857147217, 24.757118225097656, 1.7787336111068726, 1.6624462604522705, 44600, 0.00019912685682091382]
2024-06-10 09:28:04,729	lasttry	INFO	Train Epoch: 35 [81%]
2024-06-10 09:28:04,729	lasttry	INFO	[2.4606189727783203, 2.2942607402801514, 4.109138488769531, 21.176301956176758, 1.6989567279815674, 1.6721307039260864, 44800, 0.00019912685682091382]
2024-06-10 09:29:53,044	lasttry	INFO	Train Epoch: 35 [97%]
2024-06-10 09:29:53,044	lasttry	INFO	[2.7038917541503906, 2.1692214012145996, 3.525575876235962, 19.178007125854492, 1.8451638221740723, 1.4856746196746826, 45000, 0.00019912685682091382]
2024-06-10 09:30:08,985	lasttry	INFO	Saving model and optimizer state at iteration 35 to checkpoints\lasttry\G_45000.pth
2024-06-10 09:30:09,519	lasttry	INFO	Saving model and optimizer state at iteration 35 to checkpoints\lasttry\D_45000.pth
2024-06-10 09:30:36,147	lasttry	INFO	====> Epoch: 35
2024-06-10 09:32:14,632	lasttry	INFO	Train Epoch: 36 [12%]
2024-06-10 09:32:14,632	lasttry	INFO	[2.668680191040039, 1.9034913778305054, 2.987130641937256, 17.29053497314453, 1.7781156301498413, 1.2508450746536255, 45200, 0.0001991019659638112]
2024-06-10 09:34:08,257	lasttry	INFO	Train Epoch: 36 [28%]
2024-06-10 09:34:08,258	lasttry	INFO	[2.5983664989471436, 2.289595127105713, 3.9367380142211914, 20.1285400390625, 1.7828235626220703, 1.031915545463562, 45400, 0.0001991019659638112]
2024-06-10 09:35:57,227	lasttry	INFO	Train Epoch: 36 [43%]
2024-06-10 09:35:57,228	lasttry	INFO	[2.6031415462493896, 2.145473003387451, 3.74705171585083, 20.482799530029297, 1.7116591930389404, 1.35850989818573, 45600, 0.0001991019659638112]
2024-06-10 09:37:45,653	lasttry	INFO	Train Epoch: 36 [59%]
2024-06-10 09:37:45,654	lasttry	INFO	[2.7567741870880127, 2.0197548866271973, 3.109562635421753, 20.57481575012207, 1.7667591571807861, 1.4529352188110352, 45800, 0.0001991019659638112]
2024-06-10 09:39:39,253	lasttry	INFO	Train Epoch: 36 [74%]
2024-06-10 09:39:39,253	lasttry	INFO	[2.6840603351593018, 1.8944880962371826, 3.596255302429199, 20.391679763793945, 1.7681560516357422, 1.6222590208053589, 46000, 0.0001991019659638112]
2024-06-10 09:39:55,739	lasttry	INFO	Saving model and optimizer state at iteration 36 to checkpoints\lasttry\G_46000.pth
2024-06-10 09:39:56,244	lasttry	INFO	Saving model and optimizer state at iteration 36 to checkpoints\lasttry\D_46000.pth
2024-06-10 09:41:48,407	lasttry	INFO	Train Epoch: 36 [90%]
2024-06-10 09:41:48,407	lasttry	INFO	[2.504110097885132, 2.0974669456481934, 3.378401517868042, 19.607637405395508, 1.6898603439331055, 1.3595354557037354, 46200, 0.0001991019659638112]
2024-06-10 09:42:59,906	lasttry	INFO	====> Epoch: 36
2024-06-10 09:43:51,916	lasttry	INFO	Train Epoch: 37 [5%]
2024-06-10 09:43:51,916	lasttry	INFO	[2.7091846466064453, 1.8716142177581787, 2.591736078262329, 16.677209854125977, 1.7416433095932007, 1.5614879131317139, 46400, 0.0001990770782180657]
2024-06-10 09:45:45,074	lasttry	INFO	Train Epoch: 37 [21%]
2024-06-10 09:45:45,074	lasttry	INFO	[2.5809357166290283, 2.5025792121887207, 4.135409355163574, 23.978742599487305, 1.6465027332305908, 1.3686940670013428, 46600, 0.0001990770782180657]
2024-06-10 09:47:34,268	lasttry	INFO	Train Epoch: 37 [36%]
2024-06-10 09:47:34,269	lasttry	INFO	[2.3548169136047363, 2.4108939170837402, 4.985082149505615, 22.107440948486328, 1.702880859375, 1.6759122610092163, 46800, 0.0001990770782180657]
2024-06-10 09:49:22,834	lasttry	INFO	Train Epoch: 37 [52%]
2024-06-10 09:49:22,834	lasttry	INFO	[2.6234867572784424, 2.080080270767212, 3.6806492805480957, 21.243404388427734, 1.6717960834503174, 1.4285500049591064, 47000, 0.0001990770782180657]
2024-06-10 09:49:41,231	lasttry	INFO	Saving model and optimizer state at iteration 37 to checkpoints\lasttry\G_47000.pth
2024-06-10 09:49:41,796	lasttry	INFO	Saving model and optimizer state at iteration 37 to checkpoints\lasttry\D_47000.pth
2024-06-10 09:51:35,511	lasttry	INFO	Train Epoch: 37 [67%]
2024-06-10 09:51:35,511	lasttry	INFO	[2.6674869060516357, 2.2635338306427, 3.056901693344116, 19.248722076416016, 1.7182543277740479, 1.8660210371017456, 47200, 0.0001990770782180657]
2024-06-10 09:53:24,032	lasttry	INFO	Train Epoch: 37 [83%]
2024-06-10 09:53:24,032	lasttry	INFO	[2.854702949523926, 1.6828142404556274, 1.3328912258148193, 13.770978927612305, 1.6875107288360596, 1.368836522102356, 47400, 0.0001990770782180657]
2024-06-10 09:55:15,465	lasttry	INFO	Train Epoch: 37 [99%]
2024-06-10 09:55:15,466	lasttry	INFO	[2.8014638423919678, 1.978771448135376, 2.316993474960327, 18.472827911376953, 1.7026796340942383, 1.2073688507080078, 47600, 0.0001990770782180657]
2024-06-10 09:55:25,983	lasttry	INFO	====> Epoch: 37
2024-06-10 09:57:26,329	lasttry	INFO	Train Epoch: 38 [14%]
2024-06-10 09:57:26,330	lasttry	INFO	[2.7835655212402344, 1.9954261779785156, 2.8674161434173584, 18.66971778869629, 1.7383592128753662, 1.3807268142700195, 47800, 0.00019905219358328844]
2024-06-10 09:59:12,291	lasttry	INFO	Train Epoch: 38 [30%]
2024-06-10 09:59:12,292	lasttry	INFO	[2.471381187438965, 2.2881107330322266, 4.239751815795898, 23.067970275878906, 1.6634771823883057, 1.431325912475586, 48000, 0.00019905219358328844]
2024-06-10 09:59:31,575	lasttry	INFO	Saving model and optimizer state at iteration 38 to checkpoints\lasttry\G_48000.pth
2024-06-10 09:59:32,058	lasttry	INFO	Saving model and optimizer state at iteration 38 to checkpoints\lasttry\D_48000.pth
2024-06-10 12:17:25,285	lasttry	INFO	{'train': {'log_interval': 200, 'eval_interval': 1000, 'seed': 1234, 'epochs': 10000, 'learning_rate': 0.0005, 'betas': [0.8, 0.99], 'eps': 1e-09, 'batch_size': 8, 'fp16_run': True, 'lr_decay': 0.999875, 'segment_size': 8192, 'init_lr_ratio': 1, 'warmup_epochs': 0, 'c_mel': 45, 'c_kl': 1.0}, 'data': {'training_files': 'data/filelist_train_cleaned.txt', 'validation_files': 'data/filelist_val_cleaned.txt', 'text_cleaners': ['korean_cleaners'], 'max_wav_value': 32768.0, 'sampling_rate': 22050, 'filter_length': 1024, 'hop_length': 256, 'win_length': 1024, 'n_mel_channels': 80, 'mel_fmin': 0.0, 'mel_fmax': None, 'add_blank': True, 'n_speakers': 0, 'cleaned_text': True}, 'model': {'inter_channels': 192, 'hidden_channels': 192, 'filter_channels': 768, 'n_heads': 2, 'n_layers': 6, 'kernel_size': 3, 'p_dropout': 0.1, 'resblock': '1', 'resblock_kernel_sizes': [3, 7, 11], 'resblock_dilation_sizes': [[1, 3, 5], [1, 3, 5], [1, 3, 5]], 'upsample_rates': [8, 8, 2, 2], 'upsample_initial_channel': 512, 'upsample_kernel_sizes': [16, 16, 4, 4], 'n_layers_q': 3, 'use_spectral_norm': False, 'gin_channels': 256}, 'speakers': [], 'symbols': ['_', ',', '.', '!', '?', '…', '~', 'ㄱ', 'ㄴ', 'ㄷ', 'ㄹ', 'ㅁ', 'ㅂ', 'ㅅ', 'ㅇ', 'ㅈ', 'ㅊ', 'ㅋ', 'ㅌ', 'ㅍ', 'ㅎ', 'ㄲ', 'ㄸ', 'ㅃ', 'ㅆ', 'ㅉ', 'ㅏ', 'ㅓ', 'ㅗ', 'ㅜ', 'ㅡ', 'ㅣ', 'ㅐ', 'ㅔ', ' '], 'model_dir': 'checkpoints\\lasttry'}
2024-06-10 12:17:27,631	lasttry	INFO	Loaded checkpoint 'checkpoints\lasttry\G_48000.pth' (iteration 38)
2024-06-10 12:17:27,988	lasttry	INFO	Loaded checkpoint 'checkpoints\lasttry\D_48000.pth' (iteration 38)
2024-06-10 12:19:52,336	lasttry	INFO	Train Epoch: 38 [14%]
2024-06-10 12:19:52,336	lasttry	INFO	[2.734834671020508, 1.9321691989898682, 2.528587818145752, 18.57756233215332, 1.7502386569976807, 1.3935664892196655, 47800, 0.0001990273120590905]
2024-06-10 12:21:51,786	lasttry	INFO	Train Epoch: 38 [30%]
2024-06-10 12:21:51,786	lasttry	INFO	[2.469730854034424, 2.234118938446045, 3.979565143585205, 20.193035125732422, 1.7013773918151855, 1.4837616682052612, 48000, 0.0001990273120590905]
2024-06-10 12:22:13,404	lasttry	INFO	Saving model and optimizer state at iteration 38 to checkpoints\lasttry\G_48000.pth
2024-06-10 12:22:13,911	lasttry	INFO	Saving model and optimizer state at iteration 38 to checkpoints\lasttry\D_48000.pth
2024-06-10 12:24:10,326	lasttry	INFO	Train Epoch: 38 [45%]
2024-06-10 12:24:10,327	lasttry	INFO	[2.604067087173462, 2.3106229305267334, 3.555345058441162, 19.261011123657227, 1.747119665145874, 1.6970094442367554, 48200, 0.0001990273120590905]
2024-06-10 12:26:00,084	lasttry	INFO	Train Epoch: 38 [61%]
2024-06-10 12:26:00,085	lasttry	INFO	[2.734692335128784, 1.9539546966552734, 3.058436870574951, 19.614707946777344, 1.706343173980713, 1.90350341796875, 48400, 0.0001990273120590905]
2024-06-10 12:27:54,502	lasttry	INFO	Train Epoch: 38 [76%]
2024-06-10 12:27:54,502	lasttry	INFO	[2.590496063232422, 2.3811445236206055, 3.4788522720336914, 19.792098999023438, 1.6274502277374268, 1.3090449571609497, 48600, 0.0001990273120590905]
2024-06-10 12:29:42,411	lasttry	INFO	Train Epoch: 38 [92%]
2024-06-10 12:29:42,412	lasttry	INFO	[2.594829559326172, 2.02078914642334, 2.9581639766693115, 18.901079177856445, 1.757430911064148, 1.384277582168579, 48800, 0.0001990273120590905]
2024-06-10 12:30:41,046	lasttry	INFO	====> Epoch: 38
2024-06-10 12:31:49,533	lasttry	INFO	Train Epoch: 39 [7%]
2024-06-10 12:31:49,534	lasttry	INFO	[2.7160048484802246, 1.9622154235839844, 3.015777349472046, 20.01506233215332, 1.7514872550964355, 1.502938985824585, 49000, 0.00019900243364508313]
2024-06-10 12:32:11,042	lasttry	INFO	Saving model and optimizer state at iteration 39 to checkpoints\lasttry\G_49000.pth
2024-06-10 12:32:11,555	lasttry	INFO	Saving model and optimizer state at iteration 39 to checkpoints\lasttry\D_49000.pth
2024-06-10 12:34:07,241	lasttry	INFO	Train Epoch: 39 [23%]
2024-06-10 12:34:07,241	lasttry	INFO	[2.557344436645508, 1.9811639785766602, 3.464463710784912, 18.475305557250977, 1.6832873821258545, 1.1339157819747925, 49200, 0.00019900243364508313]
2024-06-10 12:35:55,566	lasttry	INFO	Train Epoch: 39 [38%]
2024-06-10 12:35:55,566	lasttry	INFO	[2.5496292114257812, 2.173358201980591, 3.993211030960083, 19.952695846557617, 1.7011916637420654, 1.3109935522079468, 49400, 0.00019900243364508313]
2024-06-10 12:37:45,695	lasttry	INFO	Train Epoch: 39 [54%]
2024-06-10 12:37:45,695	lasttry	INFO	[2.6183626651763916, 2.0574142932891846, 4.454164981842041, 22.096267700195312, 1.792460560798645, 1.9252119064331055, 49600, 0.00019900243364508313]
2024-06-10 12:39:39,003	lasttry	INFO	Train Epoch: 39 [69%]
2024-06-10 12:39:39,004	lasttry	INFO	[2.5018622875213623, 2.277726411819458, 3.6679396629333496, 20.68185043334961, 1.7088195085525513, 1.2016030550003052, 49800, 0.00019900243364508313]
2024-06-10 12:41:28,552	lasttry	INFO	Train Epoch: 39 [85%]
2024-06-10 12:41:28,552	lasttry	INFO	[2.7209677696228027, 2.0519137382507324, 3.101513385772705, 20.580286026000977, 1.6427395343780518, 1.601029634475708, 50000, 0.00019900243364508313]
2024-06-10 12:41:49,266	lasttry	INFO	Saving model and optimizer state at iteration 39 to checkpoints\lasttry\G_50000.pth
2024-06-10 12:41:49,765	lasttry	INFO	Saving model and optimizer state at iteration 39 to checkpoints\lasttry\D_50000.pth
2024-06-10 12:43:38,554	lasttry	INFO	====> Epoch: 39
2024-06-10 12:43:59,215	lasttry	INFO	Train Epoch: 40 [1%]
2024-06-10 12:43:59,216	lasttry	INFO	[2.4803645610809326, 2.305415630340576, 3.8150320053100586, 19.527301788330078, 1.7162115573883057, 1.3690012693405151, 50200, 0.0001989775583408775]
2024-06-10 12:45:49,666	lasttry	INFO	Train Epoch: 40 [16%]
2024-06-10 12:45:49,666	lasttry	INFO	[2.6291704177856445, 1.9476555585861206, 4.283164024353027, 21.096599578857422, 1.7147793769836426, 1.89557945728302, 50400, 0.0001989775583408775]
2024-06-10 12:47:37,055	lasttry	INFO	Train Epoch: 40 [32%]
2024-06-10 12:47:37,055	lasttry	INFO	[2.716872215270996, 2.0546131134033203, 2.1476404666900635, 15.839000701904297, 1.6249349117279053, 1.4145355224609375, 50600, 0.0001989775583408775]
2024-06-10 12:49:24,968	lasttry	INFO	Train Epoch: 40 [47%]
2024-06-10 12:49:24,968	lasttry	INFO	[2.684809684753418, 1.9827959537506104, 2.360196828842163, 16.146923065185547, 1.7855169773101807, 1.8123399019241333, 50800, 0.0001989775583408775]
2024-06-10 12:51:16,883	lasttry	INFO	Train Epoch: 40 [63%]
2024-06-10 12:51:16,884	lasttry	INFO	[2.536027431488037, 2.059762477874756, 3.780917167663574, 20.18500518798828, 1.674837350845337, 1.6150516271591187, 51000, 0.0001989775583408775]
2024-06-10 12:51:36,744	lasttry	INFO	Saving model and optimizer state at iteration 40 to checkpoints\lasttry\G_51000.pth
2024-06-10 12:51:37,263	lasttry	INFO	Saving model and optimizer state at iteration 40 to checkpoints\lasttry\D_51000.pth
2024-06-10 12:53:27,928	lasttry	INFO	Train Epoch: 40 [78%]
2024-06-10 12:53:27,928	lasttry	INFO	[2.7316722869873047, 2.200137138366699, 3.758152484893799, 22.649782180786133, 1.787360668182373, 1.3827385902404785, 51200, 0.0001989775583408775]
2024-06-10 12:55:12,127	lasttry	INFO	Train Epoch: 40 [94%]
2024-06-10 12:55:12,128	lasttry	INFO	[2.7978451251983643, 1.7902488708496094, 1.7005228996276855, 14.137479782104492, 1.6728873252868652, 1.4495600461959839, 51400, 0.0001989775583408775]
2024-06-10 12:55:58,001	lasttry	INFO	====> Epoch: 40
2024-06-10 12:57:21,670	lasttry	INFO	Train Epoch: 41 [9%]
2024-06-10 12:57:21,670	lasttry	INFO	[2.727999210357666, 2.0597951412200928, 4.8388752937316895, 23.96196746826172, 1.6741142272949219, 1.7205580472946167, 51600, 0.00019895268614608487]
